Date,Close,High,Low,Open,Volume,MA50,MA200,RSI,MACD,MACD_Signal,MACD_Histogram
2013-04-25,1.3017443418502808,1.309260368347168,1.2993255853652954,1.3017443418502808,0,1.3032373261451722,1.2935522693395614,49.6780452330121,0.0012273450322257684,0.0008032804970909732,0.00042406453513479524
2013-04-26,1.3007283210754395,1.3046314716339111,1.299349308013916,1.3007283210754395,0,1.3025460577011108,1.2939171755313874,48.930326974512916,0.0009277679079553458,0.0008281779792638478,9.958992869149802e-05
2013-04-29,1.3042571544647217,1.3115270137786865,1.303441047668457,1.304291009902954,0,1.3019431853294372,1.294300027489662,51.65217384424992,0.0009639860107863996,0.0008553395855683582,0.00010864642521804134
2013-04-30,1.3095861673355103,1.3186001777648926,1.305977463722229,1.3095861673355103,0,1.3014404797554016,1.2947844123840333,55.508534314723676,0.0014064828615487635,0.0009655682407644394,0.00044091462078432405
2013-05-01,1.3168290853500366,1.3241524696350098,1.3162050247192383,1.3168984651565552,0,1.3009853672981262,1.2953064823150635,60.15982413381311,0.0023149227673042727,0.001235439146072406,0.0010794836212318667
2013-05-02,1.3182177543640137,1.3217006921768188,1.3044612407684326,1.3182177543640137,0,1.3008033990859986,1.295866644382477,61.00163200102397,0.003111059563329688,0.0016105632295238623,0.0015004963338058255
2013-05-03,1.3065063953399658,1.3150973320007324,1.3037469387054443,1.3065063953399658,0,1.3005448222160338,1.2963290053606034,51.17996982525794,0.002765120326806425,0.001841474648980375,0.0009236456778260501
2013-05-06,1.3123359680175781,1.3138878345489502,1.305680751800537,1.3123359680175781,0,1.3003997015953064,1.2967504417896272,55.05881271651261,0.0029276111063563093,0.002058701940455562,0.0008689091659007473
2013-05-07,1.3070186376571655,1.3133012056350708,1.3068478107452393,1.3075313568115234,0,1.3004099464416503,1.2971332031488418,51.07282775634733,0.0025973811059549767,0.002166437773555445,0.00043094333239953155
2013-05-08,1.3077024221420288,1.3189705610275269,1.3075313568115234,1.3077024221420288,0,1.3004321599006652,1.2975420105457305,51.55849268649216,0.0023636010234537874,0.0022058704235351136,0.0001577305999186738
2013-05-09,1.3161357641220093,1.317800760269165,1.308910846710205,1.3161357641220093,0,1.3004529285430908,1.297975652217865,57.20115234814902,0.0028262495951283384,0.0023299462578537586,0.0004963033372745798
2013-05-10,1.303441047668457,1.3051422834396362,1.2937798500061035,1.303441047668457,0,1.3004018592834472,1.298372157216072,48.115445921836866,0.002143831641084226,0.0022927233344998523,-0.0001488916934156261
2013-05-13,1.2965291738510132,1.2995991706848145,1.2944196462631226,1.2968990802764893,0,1.3002985739707946,1.2987646687030792,44.01602752227705,0.001033368020529002,0.0020408522717056824,-0.0010074842511766805
2013-05-14,1.2988024950027466,1.302592158317566,1.2948001623153687,1.298751950263977,0,1.3002024030685424,1.299044412970543,45.65600897286323,0.0003329179479185651,0.001699265406948259,-0.001366347459029694
2013-05-15,1.2937111854553223,1.2941968441009521,1.284422516822815,1.2936946153640747,0,1.2999795722961425,1.2993179494142533,42.64315588378461,-0.0006258060095956086,0.0012342511236394856,-0.0018600571332350942
2013-05-16,1.2882447242736816,1.2927396297454834,1.2848351001739502,1.2883940935134888,0,1.2997872972488402,1.2995656883716584,39.62002981843138,-0.0018058822983815226,0.0006262244392352839,-0.0024321067376168065
2013-05-17,1.2883278131484985,1.289000391960144,1.2799999713897705,1.2883278131484985,0,1.2993312239646913,1.2998206633329392,39.69001682520818,-0.0027032354656972846,-3.966754175122988e-05,-0.0026635679239460546
2013-05-20,1.2835652828216553,1.2877006530761719,1.2821663618087769,1.2830052375793457,0,1.2990264797210693,1.3000914525985718,37.039849478984685,-0.0037554007884910146,-0.0007828141910991868,-0.002972586597391828
2013-05-21,1.2891082763671875,1.2916992902755737,1.284505009651184,1.2891913652420044,0,1.298743221759796,1.3003984093666077,41.90216633444748,-0.004094774125640521,-0.0014452061780074537,-0.0026495679476330677
2013-05-22,1.2919062376022339,1.2997006177902222,1.2866899967193604,1.2920230627059937,0,1.2985227131843566,1.300694232583046,44.242939718168195,-0.004090801637413266,-0.0019743252698886165,-0.0021164763675246496
2013-05-23,1.2842081785202026,1.2951992750167847,1.282450795173645,1.2843894958496094,0,1.2982900714874268,1.3009523248672485,39.52458118400065,-0.0046551606501901155,-0.0025104923459489167,-0.002144668304241199
2013-05-24,1.2925074100494385,1.2990050315856934,1.2906056642532349,1.2924405336380005,0,1.2981154942512512,1.3012700915336608,46.18759465783104,-0.004382225046470012,-0.002884838886053136,-0.0014973861604168758
2013-05-27,1.2937781810760498,1.2951992750167847,1.2916558980941772,1.2936946153640747,0,1.29820556640625,1.30156004011631,47.14781056637552,-0.004017074676230692,-0.0031112860440886472,-0.0009057886321420447
2013-05-28,1.2933933734893799,1.2946995496749878,1.285490870475769,1.2936946153640747,0,1.2981834650039672,1.3018607139587401,46.87504521862383,-0.0037159064765328598,-0.00323221013057749,-0.00048369634595536986
2013-05-29,1.2846370935440063,1.2968990802764893,1.2839707136154175,1.284703016281128,0,1.2981484317779541,1.3021072471141815,41.05467064945533,-0.004136108635072411,-0.0034129898314764744,-0.0007231188035959363
2013-05-30,1.294783353805542,1.3061002492904663,1.2935941219329834,1.2947665452957153,0,1.2981608319282532,1.3023428606987,48.96269522385444,-0.0036088034263408453,-0.003452152550449349,-0.00015665087589149642
2013-05-31,1.3043931722640991,1.3049379587173462,1.2946794033050537,1.3043080568313599,0,1.2984389138221741,1.3025975918769837,55.10598408199916,-0.002387951395155019,-0.003239312319390483,0.000851360924235464
2013-06-03,1.2996464967727661,1.310360074043274,1.295706033706665,1.299511432647705,0,1.298383731842041,1.3028152066469192,51.78995894966359,-0.001782882448148282,-0.002948026345142043,0.001165143896993761
2013-06-04,1.3072919845581055,1.3098194599151611,1.304479956626892,1.3072919845581055,0,1.298812713623047,1.3030994784832002,56.34653015148338,-0.0006786113706296337,-0.002494143350239561,0.0018155319796099275
2013-06-05,1.3073433637619019,1.3112106323242188,1.3056875467300415,1.3072919845581055,0,1.2992394161224365,1.3033854138851166,56.376369498860726,0.0001983903658560049,-0.001955636607020448,0.002154026972876453
2013-06-06,1.3093289136886597,1.327199935913086,1.3076168298721313,1.309311866760254,0,1.2998701548576355,1.3036459136009215,57.58303870233315,0.0010416305767371181,-0.0013561831702689348,0.002397813747006053
2013-06-07,1.3245558738708496,1.3275099992752075,1.3194701671600342,1.3243805170059204,0,1.3007294487953187,1.304003028869629,65.47104045261767,0.00290510471003258,-0.0005039255942086319,0.0034090303042412116
2013-06-10,1.3224014043807983,1.3240596055984497,1.3180596828460693,1.3224014043807983,0,1.301566002368927,1.3043595623970032,63.6669701897249,0.004160118448194083,0.0004288832142719112,0.0037312352339221723
2013-06-11,1.3224014043807983,1.331611156463623,1.3180596828460693,1.3224014043807983,0,1.3023136949539185,1.3046830523014068,63.6669701897249,0.005095982562728807,0.0013623030839632904,0.0037336794787655165
2013-06-12,1.3224014043807983,1.3359695672988892,1.3180596828460693,1.3224014043807983,0,1.3031206965446471,1.305001792907715,63.6669701897249,0.005771135557731899,0.0022440695787170123,0.0035270659790148868
2013-06-13,1.3339558839797974,1.3388994932174683,1.3281199932098389,1.3339380025863647,0,1.3040994787216187,1.305404337644577,69.3281645215632,0.007156058521170072,0.0032264673672076248,0.0039295911539624475
2013-06-14,1.3367911577224731,1.337095022201538,1.3299287557601929,1.336755394935608,0,1.3049788069725037,1.3057870960235596,70.54113906762356,0.008385737283722161,0.004258321350510533,0.004127415933211628
2013-06-17,1.3348639011383057,1.3360999822616577,1.3319693803787231,1.3350956439971924,0,1.3056919360160828,1.306145094037056,68.55646336735344,0.009099855592013428,0.005226628198811112,0.003873227393202316
2013-06-18,1.3363088369369507,1.3412556648254395,1.3328534364700317,1.3363444805145264,0,1.3063594794273377,1.3064286851882934,69.25488377304235,0.00967091346886284,0.006115485252821459,0.003555428216041382
2013-06-19,1.3389928340911865,1.3413403034210205,1.3386164903640747,1.33879554271698,0,1.3069787883758546,1.3067428427934646,70.56285849519175,0.010222221681332355,0.0069368325385236376,0.0032853891428087176
2013-06-20,1.329186201095581,1.3301055431365967,1.3164701461791992,1.3287447690963745,0,1.3074518299102784,1.3069628643989564,60.44464980864475,0.009755370250639439,0.007500540080946798,0.0022548301696926412
2013-06-21,1.323556661605835,1.325398564338684,1.3111608028411865,1.3236967325210571,0,1.3076934552192687,1.3071290343999862,55.52271567827371,0.008829351076405922,0.0077663022800386235,0.001063048796367299
2013-06-24,1.3105300664901733,1.3122997283935547,1.3062999248504639,1.3104099035263062,0,1.3077054715156555,1.3071848028898239,46.15669048910375,0.006964059508148157,0.007605853725660531,-0.0006417942175123738
2013-06-25,1.313232183456421,1.314941644668579,1.3067795038223267,1.313094139099121,0,1.3078607940673828,1.3071927261352538,48.11197376392758,0.005638839723964395,0.007212450925321304,-0.0015736112013569094
2013-06-26,1.3079760074615479,1.308746337890625,1.298709750175476,1.30804443359375,0,1.3076629090309142,1.3071775501966476,44.71071268635283,0.0041170057427597495,0.006593361888808994,-0.0024763561460492446
2013-06-27,1.301337718963623,1.3049992322921753,1.3004307746887207,1.301456332206726,0,1.307619822025299,1.3071610814332961,40.78879414331016,0.0023482181480467545,0.005744333140656547,-0.0033961149926097925
2013-06-28,1.3035939931869507,1.3099979162216187,1.2992581129074097,1.303475022315979,0,1.30758544921875,1.3071499317884445,42.630780300480865,0.0011156432680323736,0.004818595166131713,-0.003702951898099339
2013-07-01,1.3014055490493774,1.3065695762634277,1.3008298873901367,1.3013885021209717,0,1.3075021958351136,1.3071701925992967,41.28910868798619,-3.7339925495150084e-05,0.0038474081478063406,-0.0038847480733014907
2013-07-02,1.306762456893921,1.3078100681304932,1.2994945049285889,1.3069161176681519,0,1.3075141429901123,1.3072197616100312,45.78681663742431,-0.0005129171302551416,0.002975343092194044,-0.0034882602224491858
2013-07-03,1.2978922128677368,1.3030096292495728,1.292669415473938,1.2978248596191406,0,1.3074831104278564,1.307238405942917,40.28370792109997,-0.0015872729579509137,0.002062819882165053,-0.0036500928401159666
2013-07-04,1.3010838031768799,1.3023037910461426,1.2886996269226074,1.3009145259857178,0,1.3074698996543885,1.3072937935590745,42.94105120964534,-0.002156316354328336,0.001218992634866375,-0.003375308989194711
2013-07-05,1.2907721996307373,1.2908055782318115,1.28109872341156,1.2906056642532349,0,1.3072707772254943,1.3073068457841872,37.18383245920467,-0.003400152730050454,0.0002951635618830093,-0.0036953162919334632
2013-07-08,1.2829065322875977,1.287697434425354,1.281320333480835,1.2827913761138916,0,1.306843764781952,1.3072647666931152,33.494807475490944,-0.0049633808725328965,-0.0007565453250001719,-0.004206835547532725
2013-07-09,1.2871006727218628,1.2896901369094849,1.2762998342514038,1.2870012521743774,0,1.3063940548896789,1.307295761704445,37.07942017634001,-0.005796994215931939,-0.0017646351031865254,-0.004032359112745413
2013-07-10,1.278183937072754,1.2860000133514404,1.2767152786254883,1.2783310413360596,0,1.3056211519241332,1.3072425520420075,33.00626735975375,-0.007095354018627376,-0.0028307788862746955,-0.0042645751323526805
2013-07-11,1.3187741041183472,1.317644476890564,1.3008891344070435,1.317644476890564,0,1.30563227891922,1.3073781430721283,56.45557276179956,-0.0047937667034996245,-0.0032233764497196817,-0.0015703902537799429
2013-07-12,1.3097747564315796,1.3101009130477905,1.3000603914260864,1.3097920417785645,0,1.3056976461410523,1.3074653989076614,52.10126658080937,-0.0036537956401243576,-0.0033094602878006173,-0.00034433535232374036
2013-07-15,1.3059945106506348,1.3081128597259521,1.2997479438781738,1.3060967922210693,0,1.3055708169937135,1.3074866497516633,50.34471963007515,-0.003020575289348848,-0.003251683288110264,0.00023110799876141595
2013-07-16,1.3058750629425049,1.3152892589569092,1.3054488897323608,1.3061139583587646,0,1.30554794549942,1.3075081503391266,50.287028383752535,-0.0024995685605939677,-0.0031012603426070046,0.0006016917820130369
2013-07-17,1.3151146173477173,1.3172800540924072,1.308749794960022,1.3153048753738403,0,1.305696189403534,1.3075952732563019,54.6190213347282,-0.0013258288227138149,-0.0027461740386283667,0.0014203452159145518
2013-07-18,1.3116990327835083,1.3125253915786743,1.307172417640686,1.3116302490234375,0,1.305607454776764,1.3077245539426803,52.78776153464756,-0.0006635912859329629,-0.002329657488089286,0.0016660662021563233
2013-07-19,1.3110626935958862,1.3149296045303345,1.3090547323226929,1.310994029045105,0,1.3057598876953125,1.3078506529331206,52.43503678407927,-0.00018794401953670103,-0.0019013147943787692,0.0017133707748420682
2013-07-22,1.3159972429275513,1.321880578994751,1.3144991397857666,1.315598964691162,0,1.3061492490768432,1.3079640066623688,54.94895457532959,0.0005804951702743644,-0.0014049528014481428,0.001985447971722507
2013-07-23,1.3190349340438843,1.3226988315582275,1.316482424736023,1.3190349340438843,0,1.306553897857666,1.308087527155876,56.474036246952316,0.0014182562750444383,-0.0008403109861496265,0.002258567261194065
2013-07-24,1.3223315477371216,1.32550048828125,1.3191393613815308,1.3222615718841553,0,1.307126305103302,1.3082149416208266,58.13054841854469,0.0023214370788113836,-0.0002079613731574245,0.0025293984519688083
2013-07-25,1.319087266921997,1.3239001035690308,1.3168394565582275,1.3190523386001587,0,1.3077431559562682,1.3082564389705658,55.87676313460128,0.0027437992152707924,0.0003823907445282189,0.0023614084707425736
2013-07-26,1.3274219036102295,1.3297996520996094,1.3253810405731201,1.3275980949401855,0,1.3085250377655029,1.3083353108167648,60.15117669256131,0.0037083126566832547,0.0010475751269592261,0.0026607375297240284
2013-07-29,1.3287447690963745,1.3297005891799927,1.3241596221923828,1.3286564350128174,0,1.3094286274909974,1.308444454073906,60.80026825656146,0.004527253338659776,0.0017435107692993362,0.0027837425693604395
2013-07-30,1.3263654708862305,1.3300206661224365,1.3237897157669067,1.326400637626648,0,1.3101737713813781,1.3085650169849397,58.94065224804591,0.004927479333830087,0.0023803044822054867,0.0025471748516246004
2013-07-31,1.3264886140823364,1.3299003839492798,1.3218002319335938,1.3266470432281494,0,1.3108654189109803,1.3086623668670654,59.01052958004875,0.005194716487184836,0.0029431868832013566,0.0022515296039834795
2013-08-01,1.3301409482955933,1.33109712600708,1.3198497295379639,1.3301055431365967,0,1.3117840743064881,1.3088263046741486,61.12378973558097,0.005636245573210408,0.0034817986212031674,0.0021544469520072404
2013-08-02,1.3211959600448608,1.3294000625610352,1.3191741704940796,1.3212658166885376,0,1.3123578453063964,1.308949722647667,53.80710666855088,0.005204381884730935,0.0038263152739087215,0.0013780666108222138
2013-08-05,1.3278977870941162,1.3301993608474731,1.3237406015396118,1.3279154300689697,0,1.3130402374267578,1.3091200691461564,57.87561892029745,0.005341336629768989,0.004129319545080775,0.001212017084688214
2013-08-06,1.3257501125335693,1.3322906494140625,1.3247401714324951,1.3259083032608032,0,1.3136873722076416,1.3092867839336395,56.168311333692856,0.005216442956467171,0.004346744227358054,0.0008696987291091172
2013-08-07,1.3308136463165283,1.3332995176315308,1.3267173767089844,1.3306188583374023,0,1.314610903263092,1.3094867408275603,59.22257052432743,0.00546307376541022,0.004570010134968487,0.000893063630441733
2013-08-08,1.334098219871521,1.339699625968933,1.3329956531524658,1.3338313102722168,0,1.3153972005844117,1.3096759301424026,61.11537421443218,0.005856063044434201,0.00482722071686163,0.001028842327572571
2013-08-09,1.3380074501037598,1.3392008543014526,1.3334897756576538,1.3379000425338745,0,1.3160694861412048,1.3098834055662154,63.29891625307654,0.006409072292459017,0.005143591031981108,0.001265481260477909
2013-08-12,1.3339380025863647,1.334115982055664,1.3278801441192627,1.3339380025863647,0,1.3167553162574768,1.3100789272785187,59.55009300592381,0.0064446754934557315,0.0054038079242760325,0.001040867569179699
2013-08-13,1.3292922973632812,1.3316093683242798,1.3234305381774902,1.3293983936309814,0,1.3171953225135804,1.3103114318847657,55.50844374185693,0.006028528576230485,0.005528752054666923,0.0004997765215635618
2013-08-14,1.326559066772461,1.3280000686645508,1.3239490985870361,1.3266997337341309,0,1.3175796365737915,1.3105429977178573,53.21989837619388,0.00541575087513424,0.005506151818760387,-9.040094362614687e-05
2013-08-15,1.3264182806015015,1.3307074308395386,1.3209097385406494,1.3265942335128784,0,1.3179214239120483,1.3107710725069046,53.0984614349683,0.004862705621319741,0.005377462579272258,-0.0005147569579525176
2013-08-16,1.33539879322052,1.3380002975463867,1.3319392204284668,1.3350956439971924,0,1.3181382822990417,1.31106807410717,59.45397785885356,0.005090386778152212,0.00532004741904825,-0.00022966064089603808
2013-08-19,1.332906723022461,1.3373990058898926,1.3316820859909058,1.3329956531524658,0,1.318348388671875,1.3113599336147308,57.140058272428035,0.005011961722513281,0.005258430279741256,-0.00024646855722797525
2013-08-20,1.3333866596221924,1.3450206518173218,1.3324273824691772,1.3336000442504883,0,1.3185680937767028,1.311664896607399,57.48324911870843,0.00493168675841571,0.005193081575476147,-0.0002613948170604374
2013-08-21,1.3421016931533813,1.3426964282989502,1.3358608484268188,1.3421016931533813,0,1.3189620995521545,1.3120205503702165,63.23945061668313,0.005507808059591834,0.0052560268722992845,0.0002517811872925499
2013-08-22,1.334294080734253,1.336683988571167,1.3301764726638794,1.3342584371566772,0,1.3189688634872436,1.3123371660709382,55.93342485430721,0.005273588623265324,0.005259539222492493,1.4049400772831074e-05
2013-08-23,1.335505723953247,1.3410003185272217,1.333653450012207,1.3356306552886963,0,1.318943154811859,1.3126485115289688,56.76813987056625,0.005126640790356296,0.0052329595360652535,-0.00010631874570895747
2013-08-26,1.33865225315094,1.339209794998169,1.3358893394470215,1.3388673067092896,0,1.3190189218521118,1.3129495453834534,58.94312604497644,0.005204092643131153,0.005227186157478433,-2.3093514347280117e-05
2013-08-27,1.3379179239273071,1.3399975299835205,1.3326705694198608,1.3377926349639893,0,1.319051103591919,1.31325938642025,58.20713499845165,0.0051468894256920805,0.005211126811121163,-6.423738542908272e-05
2013-08-28,1.3392080068588257,1.3397642374038696,1.3308296203613281,1.3392080068588257,0,1.3190554070472718,1.3135707086324693,59.171658047748245,0.005146330678068134,0.005198167584510558,-5.183690644242414e-05
2013-08-29,1.3334933519363403,1.334098219871521,1.3221217393875122,1.3335822820663452,0,1.3191415500640868,1.3138309580087661,53.30323884014129,0.004631375361434653,0.005084809139895377,-0.0004534337784607243
2013-08-30,1.3236267566680908,1.3253458738327026,1.3179206848144531,1.3237143754959106,0,1.319142951965332,1.3140165686607361,45.00428670063811,0.003388062310064166,0.004745459773929136,-0.0013573974638649696
2013-09-02,1.3208295106887817,1.3229000568389893,1.3186348676681519,1.3207945823669434,0,1.3193489408493042,1.3141831415891647,42.96206522220308,0.002152204116936618,0.004226808642530632,-0.0020746045255940143
2013-09-03,1.319000244140625,1.3196965456008911,1.314300537109375,1.3190349340438843,0,1.3194643020629884,1.3142951607704163,41.63160133669826,0.001013488211164093,0.0035841445562573245,-0.0025706563450932315
2013-09-04,1.317401647567749,1.3218107223510742,1.3160908222198486,1.3172974586486816,0,1.3196528148651123,1.3143886625766754,40.4526088329619,-1.7741221806533147e-05,0.0028637674006445533,-0.0028815086224510864
2013-09-05,1.320062279701233,1.3220866918563843,1.3112002611160278,1.3200970888137817,0,1.3200273060798644,1.3145198315382003,43.32919852668069,-0.0006132381717838253,0.0021683662861588775,-0.002781604457942703
2013-09-06,1.3118367195129395,1.318704605102539,1.3106194734573364,1.3119227886199951,0,1.3201921606063842,1.3146023315191269,37.32588970108634,-0.001728977185541547,0.0013888975918187926,-0.00311787477736034
2013-09-09,1.3174188137054443,1.3263003826141357,1.316759705543518,1.3172106742858887,0,1.3205124258995056,1.3147026586532593,43.088586390288214,-0.002138132976570173,0.0006834914781409995,-0.0028216244547111724
2013-09-10,1.3258028030395508,1.3278007507324219,1.3231993913650513,1.3255919218063354,0,1.320893232822418,1.3148332715034485,50.456765595907555,-0.0017655221767740592,0.0001936887471579878,-0.001959210923932047
2013-09-11,1.326629400253296,1.331419587135315,1.3246804475784302,1.3268582820892334,0,1.3214679765701294,1.3149167722463608,51.12857138936359,-0.0013875313487516916,-0.0001225552720239481,-0.0012649760767277434
2013-09-12,1.3315579891204834,1.3323917388916016,1.3269498348236084,1.3315047025680542,0,1.3220774602890015,1.3150394690036773,55.04301386946591,-0.0006824085812804359,-0.00023452593387524566,-0.00044788264740519025
2013-09-13,1.3298933506011963,1.3319499492645264,1.3257008790969849,1.3299994468688965,0,1.3228598833084106,1.3152072137594224,53.48479922135739,-0.0002549769093724841,-0.00023861612897469335,-1.6360780397790727e-05
2013-09-16,1.3359339237213135,1.3386002779006958,1.3341693878173828,1.3357733488082886,0,1.323920431137085,1.3154338550567628,58.11813696109897,0.0005646802552299324,-7.795685213376821e-05,0.0006426371073637006
2013-09-17,1.3337956666946411,1.3370002508163452,1.3326935768127441,1.3334755897521973,0,1.3248543310165406,1.3156336909532547,55.99199883376074,0.0010298534817196892,0.00014360521463692327,0.0008862482670827659
2013-09-18,1.3357912302017212,1.3366999626159668,1.3339896202087402,1.3357375860214233,0,1.3260064768791198,1.3158060431480407,57.552701512140565,0.0015417594690587677,0.0004232360655212922,0.0011185234035374755
2013-09-19,1.3523015975952148,1.356999397277832,1.351607084274292,1.352338194847107,0,1.3266770267486572,1.3160341656208039,67.74480939937382,0.003242321849856067,0.0009870532223882472,0.0022552686274678194
2013-09-20,1.353417992591858,1.3550007343292236,1.350001335144043,1.3534914255142212,0,1.3275498914718629,1.3162618881464005,68.29909230120731,0.004626778907479645,0.0017149983594065268,0.0029117805480731182
2013-09-23,1.3534547090530396,1.3546005487442017,1.3482195138931274,1.3533813953399658,0,1.328499095439911,1.316446229815483,68.31837496092238,0.005661669608703512,0.002504332609265924,0.0031573369994375884
2013-09-24,1.349892020225525,1.3518006801605225,1.3466018438339233,1.3497644662857056,0,1.3293794345855714,1.3166132777929307,64.23544671801679,0.006123757862924073,0.003228217659997554,0.002895540202926519
2013-09-25,1.347182273864746,1.353500485420227,1.3463118076324463,1.347400188446045,0,1.3300207877159118,1.3167336827516556,61.23774219581294,0.006199844302688051,0.0038225429885356535,0.0023773013141523977
2013-09-26,1.351698398590088,1.353000521659851,1.3479704856872559,1.3514974117279053,0,1.3308207750320435,1.3168845361471175,64.23353683906117,0.006549063351217521,0.004367847061072027,0.002181216290145494
2013-09-27,1.348617672920227,1.3565999269485474,1.3475455045700073,1.3487995862960815,0,1.3315718746185303,1.3170087903738021,60.782472022850065,0.0065022789243929235,0.0047947334337362065,0.001707545490656717
2013-09-30,1.349545955657959,1.3555792570114136,1.3480504751205444,1.3496005535125732,0,1.3322428488731384,1.3171655184030533,61.454484092853676,0.006465575458815431,0.005128901838752052,0.0013366736200633791
2013-10-01,1.3525211811065674,1.3588008880615234,1.3518701791763306,1.3525028228759766,0,1.332912573814392,1.317337904572487,63.60696553690683,0.0066004773325818444,0.005423216937518011,0.0011772603950638335
2013-10-02,1.352338194847107,1.360540509223938,1.3509496450424194,1.3523930311203003,0,1.3335127067565917,1.317509375810623,63.3725695601847,0.006616353374435002,0.005661844224901409,0.0009545091495335931
2013-10-03,1.3591018915176392,1.3646008968353271,1.358105182647705,1.3590834140777588,0,1.3343129992485045,1.317692003250122,68.05807915181119,0.007092945980665233,0.005948064576054174,0.0011448814046110586
2013-10-04,1.362416386604309,1.3633079528808594,1.358105182647705,1.3623607158660889,0,1.3350128889083863,1.3178789359331131,70.07810712263013,0.0076499176194608776,0.006288435184735515,0.0013614824347253623
2013-10-07,1.356999397277832,1.3591997623443604,1.3545491695404053,1.3569625616073608,0,1.3355779814720155,1.3180500888824462,63.05919129374162,0.007566988357494031,0.006544145819287219,0.001022842538206812
2013-10-09,1.3598041534423828,1.360063076019287,1.350160002708435,1.360063076019287,0,1.3362467551231385,1.3182484495639801,65.01314551799234,0.007639523035946061,0.006763221262618988,0.0008763017733270729
2013-10-10,1.352027416229248,1.3544501066207886,1.3489506244659424,1.3519359827041626,0,1.3367575311660767,1.318409668803215,56.14547157225234,0.0069889256070647665,0.006808362131508145,0.00018056347555662176
2013-10-11,1.3526674509048462,1.3583006858825684,1.3520822525024414,1.3527040481567383,0,1.3372080612182617,1.3185819172859192,56.669307081529,0.0064506092980793905,0.006736811564822394,-0.0002862022667430037
2013-10-14,1.3556748628616333,1.3598004579544067,1.354699730873108,1.3556196689605713,0,1.3378976392745972,1.318843935728073,59.139110608113555,0.006195247795591552,0.006628498810976226,-0.0004332510153846744
2013-10-15,1.3558586835861206,1.357500433921814,1.348210334777832,1.3557482957839966,0,1.3384568572044373,1.3190895020961761,59.29184415437683,0.005939240889378361,0.006490647226656654,-0.0005514063372782929
2013-10-16,1.3521736860275269,1.3568999767303467,1.347559928894043,1.3520822525024414,0,1.3389853286743163,1.3192878293991088,54.86447945839823,0.005377022101894502,0.006267922201704224,-0.0008909000998097221
2013-10-17,1.3522467613220215,1.3682005405426025,1.3517348766326904,1.3522467613220215,0,1.3394139909744263,1.3195078998804093,54.93634072157797,0.004881090059958071,0.005990555773354994,-0.0011094657133969227
2013-10-18,1.366698980331421,1.3703999519348145,1.366045594215393,1.3669979572296143,0,1.3400660061836243,1.319813979268074,66.34774724396209,0.005589797924604234,0.005910404203604842,-0.0003206062790006084
2013-10-21,1.3681949377059937,1.3687005043029785,1.365329384803772,1.3681200742721558,0,1.3406697559356688,1.320018373131752,67.27160849525293,0.006200687604283273,0.005968460883740529,0.00023222672054274383
2013-10-22,1.36759614944458,1.3785003423690796,1.366400122642517,1.3672970533370972,0,1.3413429188728332,1.3201753455400467,66.48482743260223,0.006560875183129422,0.006086943743618308,0.0004739314395111145
2013-10-23,1.3778469562530518,1.3793483972549438,1.3743400573730469,1.3780938386917114,0,1.3423140120506287,1.320375617146492,72.42959282885494,0.00758603379876277,0.006386761754647201,0.0011992720441155692
2013-10-24,1.3780938386917114,1.3822999000549316,1.3768794536590576,1.3779419660568237,0,1.3433447074890137,1.320611841082573,72.55585110650381,0.008322464546302921,0.0067739023129783455,0.0015485622333245757
2013-10-25,1.380395531654358,1.3829996585845947,1.3775907754898071,1.380167007446289,0,1.3444242525100707,1.3208684170246123,73.76223463598282,0.00898820813702228,0.007216763477787132,0.0017714446592351479
2013-10-28,1.3805290460586548,1.3818072080612183,1.3777103424072266,1.3806052207946777,0,1.3453268575668336,1.3210847824811935,73.83408632021285,0.00941802311770612,0.00765701540577093,0.0017610077119351898
2013-10-29,1.3789299726486206,1.3814005851745605,1.3755006790161133,1.3791011571884155,0,1.3462473225593568,1.321319425702095,71.31515177669894,0.009519883436043042,0.008029589011825353,0.0014902944242176884
2013-10-30,1.374306082725525,1.377630591392517,1.3733999729156494,1.3743627071380615,0,1.3470657110214233,1.3215352046489715,64.46631820266884,0.009122342512828618,0.008248139712026007,0.000874202800802611
2013-10-31,1.3724011182785034,1.3740037679672241,1.3588618040084839,1.372457504272461,0,1.3476716995239257,1.3217402184009552,61.83174437915174,0.008554957531484275,0.008309503275917661,0.00024545425556661386
2013-11-01,1.3579760789871216,1.3580129146575928,1.3481395244598389,1.3579760789871216,0,1.348145339488983,1.3218758535385131,46.37611532758679,0.0068622173601045056,0.00802004609275503,-0.001157828732650525
2013-11-04,1.349400281906128,1.3520090579986572,1.3445016145706177,1.3493638038635254,0,1.3484232306480408,1.3219381844997407,39.978173205445344,0.004773685352019941,0.007370773944608013,-0.0025970885925880724
2013-11-05,1.351698398590088,1.3523930311203003,1.344971776008606,1.351607084274292,0,1.3486841535568237,1.3219636672735213,42.27634263101693,0.0032662956754374584,0.006549878290773902,-0.0032835826153364434
2013-11-06,1.3473094701766968,1.354699730873108,1.3468738794326782,1.3472912311553955,0,1.3488719844818116,1.3219770735502243,39.190164268042395,0.001697955677326668,0.005579493768084455,-0.003881538090757787
2013-11-07,1.351807951927185,1.3530993461608887,1.3305799961090088,1.3517714738845825,0,1.3491239833831787,1.3219902956485747,43.72470727216855,0.000808702591355015,0.004625335532738567,-0.003816632941383552
