Close,High,Low,Open,Volume,MA50,MA200,RSI,MACD,MACD_Signal,MACD_Histogram,MA41,MA257,Signal,Position,Position_Actual,Strategy_Returns,Cumulative_Returns,Buy_Hold_Returns
1.2662074565887451,1.271504282951355,1.2643983364105225,1.2706480026245115,0,1.2761163187026978,1.2440186339616774,42.63673295553617,-0.0018936612060762,-0.0015184234736512,-0.000375237732425,1.2768418091099436,1.231904570230714,1,0.0,1,-0.00326682294641667,1.0171191188998034,0.9791329087914682
1.2741937637329102,1.2759007215499878,1.266496181488037,1.268005609512329,0,1.2763521313667296,1.2444706213474277,50.761927039386826,-0.0015277603620833,-0.0015202908513376,-7.46951074568074e-06,1.276507598597829,1.232126349605011,1,0.0,1,0.006307265924401229,1.0235343596594972,0.9853085604225484
1.2734960317611694,1.2766011953353882,1.2721998691558838,1.2741937637329102,0,1.2766540551185608,1.2449100679159164,50.094327975496896,-0.0012793350676738,-0.0014720996946049,0.000192764626931,1.2763025411745397,1.2323617295068525,1,0.0,1,-0.0005475870245170711,1.0229738855250003,0.9847690182397154
1.2712942361831665,1.2739015817642212,1.2672022581100464,1.2735933065414429,0,1.2766540551185608,1.245342509150505,47.95119032691541,-0.0012457623609811,-0.0014268322278801,0.0001810698668989,1.2761707189606457,1.2326200481518697,1,0.0,1,-0.0017289379182108267,1.0212052271849767,0.9830664137434015
1.269551157951355,1.2725075483322144,1.2676520347595217,1.271504282951355,0,1.2766530895233157,1.2457652521133422,46.263755671973,-0.0013443112119961,-0.0014103280247033,6.601681270718162e-05,1.2757329824494152,1.2328965325299868,1,0.0,1,-0.0013711052738230034,1.019805047312328,0.9817185261989997
1.260398268699646,1.2696961164474487,1.257703423500061,1.269599437713623,0,1.276358983516693,1.2461467206478118,38.58527665799402,-0.0021363470758963,-0.0015555318349419,-0.0005808152409544,1.2752720640926827,1.2331206311511622,1,0.0,1,-0.007209547401365701,1.0124527144835778,0.9746407799495691
1.260096549987793,1.2613998651504517,1.2587958574295044,1.2590969800949097,0,1.276012909412384,1.246538714170456,38.35926372080233,-0.0027566108884344,-0.0017957476456404,-0.000960863242794,1.2749693568159894,1.233347099578798,1,0.0,1,-0.0002393836292431395,1.0122103498783477,0.9744074669024564
1.2531956434249878,1.2612568140029907,1.2523951530456543,1.260096549987793,0,1.275436782836914,1.246788207292557,33.522677196521855,-0.0037616578646531,-0.0021889296894429,-0.0015727281752101,1.274503469467163,1.2335241239822328,1,0.0,1,-0.005476490323596206,1.006666989691795,0.9690711338387252
1.2523951530456543,1.2556977272033691,1.2505940198898315,1.2531956434249878,0,1.274900732040405,1.246994201540947,33.00285494919123,-0.0045700767182794,-0.0026651590952102,-0.0019049176230691,1.2738521418920377,1.233723715121644,1,0.0,1,-0.000638759305885972,1.0060239717842012,0.9684521306339203
1.2559974193572998,1.2567076683044434,1.2518935203552246,1.25250506401062,0,1.2744226479530334,1.2472206997871398,37.68568479242841,-0.0048640123910659,-0.0031049297543814,-0.0017590826366845,1.2731616642416976,1.2339591131136112,1,0.0,1,0.002876301703088835,1.0089176002475924,0.9712376911466227
1.250500202178955,1.2578933238983154,1.2487980127334597,1.2561078071594238,0,1.2736747241020203,1.2473961681127548,33.80278385245117,-0.0054773979792304,-0.0035794233993512,-0.0018979745798791,1.2723640377928571,1.2341657130170889,1,0.0,1,-0.004376774262130012,1.0045017956622186,0.9669868030176016
1.2541072368621826,1.2542959451675415,1.2492036819458008,1.250500202178955,0,1.2731188011169434,1.2476292234659194,38.29530583164741,-0.0056078095852074,-0.0039851006365224,-0.0016227089486849,1.271664023399353,1.2343692700686621,1,0.0,1,0.0028844734906419145,1.0073992544631085,0.9697760508167065
1.2545005083084106,1.2565971612930298,1.252003192901611,1.2539970874786377,0,1.272674832344055,1.247869707942009,38.78311336544173,-0.0056147051772543,-0.0043110215446688,-0.0013036836325855,1.270864047655245,1.234599232673645,1,0.0,1,0.00031358677684689695,1.0077151615483135,0.9700801597627454
1.2539026737213137,1.2559974193572998,1.2503437995910645,1.2544060945510864,0,1.2720029187202453,1.248069713115692,38.28759281885028,-0.0056038129708229,-0.0045695798298996,-0.0010342331409232,1.270198330646608,1.234818290643655,1,0.0,1,-0.00047655188908857227,1.0072349329844146,0.9696178662300431
1.2627060413360596,1.2639987468719482,1.2534940242767334,1.2539970874786377,0,1.2716711211204528,1.2483607429265977,48.68481610796445,-0.0048291551307524,-0.0046214948900702,-0.0002076602406822,1.269822812661892,1.235018717639641,1,0.0,1,0.007020774258834184,1.0143065020745101,0.9764253343861767
1.2616068124771118,1.2640947103500366,1.2602077722549438,1.2628973722457886,0,1.2714531064033507,1.2485972791910172,47.60628386443606,-0.0042548841378977,-0.0045481727396357,0.0002932886017379,1.269467031083456,1.2352339126720502,1,0.0,1,-0.0008705342518078307,1.0134235135226228,0.9755753226882606
1.255098819732666,1.2623074054718018,1.2539499998092651,1.261193037033081,0,1.2711091423034668,1.248814737200737,41.714221156734254,-0.0042756241300856,-0.0044936630177257,0.00021803888764,1.2689644301809915,1.2353926646570288,1,0.0,1,-0.005158495245969452,1.0081957731459628,0.9705428220240881
1.2559027671813965,1.2577983140945437,1.252803087234497,1.2551933526992798,0,1.2706452059745788,1.2490400290489196,42.65836557648561,-0.00417901579039,-0.0044307335722585,0.0002517177818685,1.2683950662612915,1.235582548820555,1,0.0,1,0.0006405451396263029,1.0088415680482432,0.9711644985115349
1.2616068124771118,1.262004852294922,1.2556977272033691,1.2557923793792725,0,1.2701912021636963,1.2492940616607666,48.97387519748196,-0.0036006778278319,-0.0042647224233732,0.0006640445955413,1.26787556090006,1.2358265558569348,1,0.0,1,0.004541788938419833,1.0134235135226228,0.9755753226882606
1.2694060802459717,1.2700024843215942,1.2613521814346311,1.2613998651504517,0,1.2699152660369872,1.249595581293106,56.09442532669559,-0.002484366863322,-0.003908651311363,0.0014242844480409,1.2675173515226783,1.2360872800248142,1,0.0,1,0.006182011456918435,1.0196885092939303,0.9816063405102063
1.2743074893951416,1.2756078243255615,1.2666566371917725,1.269244909286499,0,1.2697452592849732,1.2498990839719772,59.88320220393674,-0.0011904567810709,-0.0033650124053046,0.0021745556242336,1.2673565178382686,1.2363501383636712,1,0.0,1,0.003861182977964228,1.0236257132088418,0.9853965022032461
1.271795392036438,1.2734960317611694,1.27029287815094,1.273106813430786,0,1.2694351768493652,1.2501060324907305,57.16064700687722,-0.0003635383374822,-0.0027647175917401,0.0024011792542578,1.2670686448492654,1.2366481745753306,1,0.0,1,-0.0019713431645104196,1.0216077956560905,0.9834539475442953
1.2766989469528198,1.2782983779907229,1.2684078216552734,1.2718924283981323,0,1.2693452143669128,1.2503570413589478,60.89773129543494,0.0006796418989722,-0.0020758456935976,0.0027554875925699,1.26684925032825,1.2370193496288493,1,0.0,1,0.0038556161998120064,1.0255467232228763,0.9872457685162161
1.2754452228546145,1.279394030570984,1.2746485471725464,1.2765034437179563,0,1.269292073249817,1.2506117683649065,59.4693029747697,0.0013891909664347,-0.0013828383615911,0.0027720293280259,1.2666797056430723,1.2373934520357777,1,0.0,1,-0.0009820044899369051,1.0245396317360314,0.986276288738862
1.2780042886734009,1.2784944772720337,1.2740962505340576,1.2754939794540403,0,1.2693282818794251,1.2508943223953246,61.4566380500769,0.0021334162445332,-0.0006795874403662,0.0028130036848995,1.2665846057054473,1.2377872318609215,1,0.0,1,0.0020064098190424318,1.0265952781131447,0.9882551631688764
1.2706964015960691,1.2782002687454224,1.2690032720565796,1.27790629863739,0,1.2692281007766724,1.2512008315324783,53.40371498850219,0.0021092209406403,-0.0001218257641649,0.0022310467048053,1.266523442617277,1.2381486929808145,1,0.0,1,-0.005718202311290721,1.020724998621078,0.9826041202106991
1.2725560665130615,1.2733986377716064,1.269357681274414,1.2718924283981323,0,1.2690942883491516,1.251520586013794,55.01897216624929,0.0022145771381976,0.0003454548163075,0.00186912232189,1.266651674014766,1.238557253830164,1,0.0,1,0.0014635005770509135,1.0222188302455704,0.98404216190764
1.27790629863739,1.2818048000335691,1.2725075483322144,1.272799015045166,0,1.2689942836761474,1.2518358904123306,59.38148790846038,0.0026986829651398,0.000816100446074,0.0018825825190658,1.2668200382372228,1.2389634949687853,1,0.0,1,0.004204319373517729,1.0265165646775465,0.9881793894333066
1.2759984731674194,1.2806065082550049,1.275298833847046,1.27790629863739,0,1.2688323998451232,1.2521824091672895,57.24928562061284,0.0028950227297819,0.0012318849028155,0.0016631378269663,1.2669784702905795,1.2393790761784358,1,0.0,1,-0.0014929306413191679,1.0249840466443176,0.9867041061437016
1.283252239227295,1.2846039533615112,1.275298833847046,1.2759497165679932,0,1.2688794112205506,1.252556666135788,62.729000425298246,0.0035945064734683,0.0017044092169461,0.0018900972565222,1.2673091074315512,1.2398072972835734,1,0.0,1,0.005684776441674977,1.030810851805774,0.9923132984012113
1.2853965759277344,1.28940749168396,1.283351182937622,1.2836971282958984,0,1.2689153790473937,1.252970130443573,64.19026806394848,0.0042726302091726,0.0022180534153914,0.0020545767937812,1.267628608680353,1.2402652376820604,1,0.0,1,0.0016710173065668243,1.0325333545789384,0.9939714710963762
1.2825939655303955,1.2878963947296145,1.2798525094985962,1.284703016281128,0,1.2688533759117129,1.2534015953540802,60.83324633166578,0.0045316627315559,0.0026807752786243,0.0018508874529315,1.2680552383748496,1.240684676263119,1,0.0,1,-0.002180346867126315,1.0302820737140788,0.9918042685133582
1.2813942432403564,1.2870012521743774,1.2799999713897705,1.2819033861160278,0,1.2688333296775818,1.2538120687007903,59.40111694283552,0.0045872612176189,0.0030620724664232,0.0015251887511957,1.2683161613417835,1.241088518836619,1,0.0,1,-0.0009353874431671239,1.0293183607994065,0.9908765472545112
1.282495141029358,1.283400535583496,1.2782002687454224,1.2813942432403564,0,1.2688451647758483,1.2542420375347136,60.32415250039266,0.0046663657101799,0.0033829311151746,0.0012834345950053,1.2686770107687972,1.2415118653486674,1,0.0,1,0.0008591405766094073,1.0302026899694183,0.9917278495026682
1.279394030570984,1.283499240875244,1.278903245925903,1.2823965549468994,0,1.2689689636230468,1.2546420061588288,56.43204309719115,0.0044277821767868,0.003591901327497,0.0008358808492897,1.2689355495499401,1.2418931467523835,1,0.0,1,-0.0024180290117004066,1.0277116299771405,0.9893298227908596
1.285000205039978,1.285000205039978,1.2765034437179563,1.2791976928710938,0,1.2693229961395265,1.255113492012024,61.29395081406852,0.0046376148968483,0.0038010440413673,0.000836570855481,1.2691037916555636,1.2422985761545975,1,0.0,1,0.004381898254200767,1.0322149577743591,0.9936649654141756
1.2818048000335691,1.2850992679595947,1.2808033227920532,1.2821005582809448,0,1.2695390248298646,1.2555665189027787,57.364543542345295,0.004494259336307,0.0039396871003552,0.0005545722359518,1.2691478118663881,1.2427020731603124,1,0.0,1,-0.0024866961062542936,1.0296481528580441,0.9911940226137589
1.2846039533615112,1.2852975130081177,1.2801474332809448,1.2816076278686523,0,1.2698410487174987,1.2560315543413163,59.79598763060567,0.004554021378154,0.004062553955915,0.000491467422239,1.2693941942075404,1.243138283607097,1,0.0,1,0.002183759436591881,1.0318966567282173,0.9933585519141351
1.2938953638076782,1.2956053018569946,1.284406065940857,1.284406065940857,0,1.2703250336647034,1.2565580600500106,66.60409280583661,0.0052901409464958,0.0043080713540311,0.0009820695924646,1.2700087762460477,1.24356199099396,1,0.0,1,0.0072328988415872875,1.0393602608613046,1.0005434138335556
1.295202612876892,1.2976058721542358,1.284406065940857,1.284406065940857,0,1.270783145427704,1.2570805579423905,67.4395208032121,0.005910868272553,0.0046286307377355,0.0012822375348174,1.2706088496417534,1.2440226903685336,1,0.0,1,0.0010103205450608943,1.0404103478865727,1.001554283400777
1.3085066080093384,1.3104957342147827,1.2950012683868408,1.295202612876892,0,1.27165123462677,1.257652086019516,74.44578796122444,0.0073911201394589,0.0051811286180802,0.0022099915213787,1.2715393159447648,1.2445207778581848,1,0.0,1,0.01027174821929644,1.0510971810248142,1.0118419968278276
1.3133012056350708,1.315806865692139,1.3101009130477903,1.315806865692139,0,1.27250333070755,1.258251577615738,76.41539373208437,0.0088491073655609,0.0059147243675763,0.0029343829979845,1.2726879439702847,1.2450620079782686,1,0.0,1,0.003664175325049701,1.0549485853797547,1.0155495633054532
1.320393443107605,1.3210039138793943,1.3121981620788574,1.313404560089111,0,1.2735571932792664,1.2588935720920562,78.9944808898404,0.0104563230548679,0.0068230441050347,0.0036332789498332,1.2738147654184482,1.2456398293202025,1,0.0,1,0.0054003129229631686,1.0606456378584426,1.0210338487360813
1.3148033618927002,1.3214054107666016,1.3139914274215698,1.320201754570007,0,1.2744773817062378,1.25950960457325,72.28477117886179,0.011150444844961,0.0076885242530199,0.003461920591941,1.2748222612753146,1.2461694019777765,1,0.0,1,-0.00423364811760063,1.0561552374502818,1.0167111507043733
1.325100064277649,1.3270519971847534,1.314699649810791,1.3148033618927002,0,1.2754173374176023,1.260174137353897,76.28113966429173,0.0123885912257994,0.0086285376475758,0.0037600535782236,1.2761345985459118,1.246734764789329,1,0.0,1,0.007831362988094615,1.0644263724865322,1.0246733847795826
1.334098219871521,1.33470356464386,1.3223490715026855,1.325996160507202,0,1.2764993023872375,1.2609056103229523,79.11524773548221,0.0139352699906305,0.0096898841161868,0.0042453858744437,1.2777089171293305,1.2473662864373352,1,0.0,1,0.006790548001955887,1.0716544108634498,1.031631478585255
1.3336000442504885,1.3355414867401123,1.328691840171814,1.3355414867401123,0,1.277681257724762,1.261648597717285,78.5556017350783,0.0149485083466909,0.0107416089622876,0.0042068993844032,1.2794943262891072,1.2479588665387047,1,0.0,1,-0.00037341749926067536,1.0712542363532735,1.031246249338363
1.331894874572754,1.3357020616531372,1.329451322555542,1.3336000442504885,0,1.2789452052116397,1.2623430508375169,76.55932331568516,0.0154359777585237,0.0116804827215348,0.0037554950369889,1.2812455049375209,1.2485444313821161,1,0.0,1,-0.0012786214915678773,1.069884507663739,1.0299276757208602
1.3286564350128174,1.334098219871521,1.326207160949707,1.331806182861328,0,1.2801063418388368,1.2630263602733611,72.77673233706386,0.0153836526005231,0.0124211166973325,0.0029625359031905,1.2830860120494192,1.2490621596458822,1,0.0,1,-0.002431452828418834,1.0672831339514985,1.0274234551606618
1.3286035060882568,1.33249831199646,1.3280036449432373,1.3286035060882568,0,1.2812712621688842,1.263649850487709,72.71349868066335,0.0151631225756225,0.0129695178729905,0.002193604702632,1.2849447523675315,1.2495824061479086,1,0.0,1,-3.9836426607986475e-05,1.0672406172052629,1.027382526281595
1.3394052982330322,1.3430029153823853,1.3199926614761353,1.3286035060882568,0,1.28273521900177,1.2643238693475722,77.08865654947198,0.0156792249485673,0.0135114592881058,0.0021677656604614,1.2869790908766956,1.2501349402772777,1,0.0,1,0.00813018488606776,1.0759174807410627,1.0357353361689796
1.325100064277649,1.326207160949707,1.313508152961731,1.3183915615081787,0,1.2837533450126648,1.2649413430690766,62.7409954042731,0.0147637397691222,0.0137619153843091,0.001001824384813,1.288798599708371,1.2506345440905382,1,0.0,1,-0.010680287717433234,1.0644263724865322,1.0246733847795826
1.3284975290298462,1.3289036750793457,1.3225939273834229,1.325100064277649,0,1.2848533749580384,1.2656388103961944,64.43404539652548,0.0141492543834744,0.0138393831841422,0.0003098711993322,1.290612997078314,1.2511290747831767,1,0.0,1,0.0025639307126963384,1.0671554879543543,1.0273005763413015
1.3218071460723877,1.328797698020935,1.3198009729385376,1.3284975290298462,0,1.2858636331558229,1.2662843191623687,58.77061615353197,0.0129728691373325,0.0136660803747802,-0.0006932112374477,1.2922546223896305,1.251600322556403,1,0.0,1,-0.005036052240416478,1.061781237168369,1.0221270369722366
1.3156510591506958,1.3249069452285769,1.3143022060394287,1.3218071460723877,0,1.2867856311798096,1.2669105476140976,54.06198654223279,0.0114122769634128,0.0132153196925068,-0.0018030427290939,1.293760680570835,1.2520989907854725,1,0.0,1,-0.004657326100849124,1.056836175699113,1.0173666580445622
1.3098949193954468,1.3180439472198486,1.3064039945602417,1.3153048753738403,0,1.2877755641937256,1.2675045216083527,50.026072021688535,0.0096003571092007,0.0124923271758455,-0.0028919700666448,1.294911628816186,1.2525911734725714,1,0.0,1,-0.004375126455615663,1.05221238378756,1.01291555026389
1.3105987310409546,1.3118022680282593,1.3056023120880127,1.308455228805542,0,1.2887856078147888,1.2680740058422089,50.512540739911216,0.0081275005215342,0.0116193618449833,-0.003491861323449,1.2961065536592065,1.253070950971967,1,0.0,1,0.0005373038975009514,1.052777741602368,1.013459793736886
1.3207073211669922,1.3214927911758425,1.3085579872131348,1.3104957342147827,0,1.2901358413696289,1.2686680716276169,56.98863912969538,0.0076873152219176,0.0108329525203701,-0.0031456372984525,1.2977067610112631,1.2535904455741556,1,0.0,1,0.007712955832033241,1.0608977698242947,1.0212765643635202
1.318704605102539,1.3245033025741575,1.3164995908737185,1.3207945823669434,0,1.291462030410767,1.2692260819673538,55.44067716775826,0.0070950751418981,0.0100853770446757,-0.0029903019027776,1.2992385131556814,1.2541153806656715,1,0.0,1,-0.0015163965795870205,1.0592890280748417,1.019727904074507
1.3183915615081787,1.321300745010376,1.314405918121338,1.318704605102539,0,1.2927099132537845,1.2697305750846863,55.188335240636825,0.0065252416854451,0.0093733499728296,-0.0028481082873845,1.3006235070344878,1.2546320532082584,1,0.0,1,-0.00023738720040034078,1.0590375664180522,1.0194858337221888
1.3136979341506958,1.3211959600448608,1.3114066123962402,1.3183915615081787,0,1.2939738678932189,1.2702030646800997,51.41002858759423,0.005630008827109,0.0086246817436855,-0.0029946729165764,1.3017037961541154,1.255133578285633,1,0.0,1,-0.0035601163527727575,1.0552672694596468,1.0158563455341343
1.3135944604873655,1.316603660583496,1.310701847076416,1.3136979341506958,0,1.2951636123657226,1.2706895697116851,51.32660318053959,0.004856201607952,0.0078709857165388,-0.0030147841085867,1.3026620149612427,1.2556339358541289,1,0.0,1,-7.87651869127437e-05,1.0551841511359248,1.0157763314192019
1.310994029045105,1.3143022060394287,1.3093974590301514,1.3135944604873655,0,1.2962934827804566,1.271190538406372,49.16723574209139,0.0039871592373443,0.0070942204206999,-0.0031070611833555,1.3036180792785272,1.2561276691896905,1,0.0,1,-0.0019796303352982436,1.0530952765810102,1.0137654697796465
1.312508225440979,1.3176966905593872,1.3104957342147827,1.3114066123962402,0,1.2974655938148498,1.2717135572433471,50.47382855385031,0.0033816384687348,0.0063517040303069,-0.002970065561572,1.3044914763148239,1.256636658995068,1,0.0,1,0.0011549986974210835,1.0543116002537216,1.0149363675767324
1.3148033618927002,1.3199055194854736,1.3109080791473389,1.312508225440979,0,1.2985075402259827,1.2723015576601029,52.4681371387563,0.003051778227725,0.0056917188697905,-0.0026399406420654,1.3054514309255087,1.2570705358156433,1,0.0,1,0.001748664432903002,1.0561552374502823,1.0167111507043736
1.3198009729385376,1.3207945823669434,1.3139914274215698,1.3148033618927002,0,1.2996714234352111,1.272883063554764,56.569179556534365,0.0031572324445197,0.0051848215847363,-0.0020275891402166,1.3064708622490488,1.2574931220785652,1,0.0,1,0.0038010330599118625,1.0601697184242298,1.020575703400582
1.3218945264816284,1.321999430656433,1.3175925016403198,1.3198009729385376,0,1.3010073375701905,1.273487035036087,58.19633876616891,0.0033708805329726,0.0048220333743836,-0.001451152841411,1.307719597002355,1.257925794282312,1,0.0,1,0.0015862645853559343,1.061851428103033,1.0221946064955612
1.3275980949401855,1.3293983936309814,1.321754813194275,1.3218945264816284,0,1.302441244125366,1.274119524359703,62.33635146255303,0.0039548395615545,0.0046485946118178,-0.0006937550502632,1.3090620855005777,1.2583623373090989,1,0.0,1,0.004314692544902021,1.0664329905436627,1.0266050619436466
1.3171066045761108,1.329097867012024,1.3155471086502075,1.3275980949401855,0,1.303551239967346,1.2746895855665208,52.1126979607841,0.0035303599160265,0.0044249476726595,-0.0008945877566329,1.3100181905234731,1.2587888370692035,1,0.0,1,-0.007902610288505585,1.0580053862205905,1.018492202218899
1.3092947006225586,1.318096160888672,1.3080958127975464,1.3171066045761108,0,1.304349012374878,1.27515207529068,46.05576045811026,0.0025343865459876,0.0040468354473251,-0.0015124489013374,1.3108302936321352,1.259189191495398,1,0.0,1,-0.0059311098482164315,1.0517302400549116,1.0124514130879867
1.2984988689422607,1.3103927373886108,1.2983977794647217,1.3090033531188965,0,1.3048328399658202,1.2755870473384858,39.263925223623325,0.0008639776856085,0.0034102638949818,-0.0025462862093733,1.3112021626495733,1.2595183635964005,1,0.0,1,-0.008245532251191845,1.043058164440985,1.0041032123086049
1.3040019273757937,1.3040019273757937,1.2986000776290894,1.3007960319519043,0,1.3054769706726077,1.2760375487804412,43.81250249341493,-1.5602688202775994e-05,0.0027250905783449,-0.0027406932665477,1.311655951709282,1.259905530320995,1,0.0,1,0.004238015577183951,1.0474786611897948,1.008358617363469
1.2996971607208252,1.3049037456512451,1.299156904220581,1.3036959171295166,0,1.3059369349479677,1.2764060294628143,41.21241988939145,-0.001047954991292,0.0019704814644175,-0.0030184364557095,1.3120731028114878,1.2602378167067056,1,0.0,1,-0.003301196543191831,1.0440207282544078,1.005029827381531
1.2939958572387695,1.3002040386199951,1.2934937477111816,1.299595832824707,0,1.3063079476356507,1.2767319929599763,37.99624953512288,-0.0022996403499302,0.0011164571015479,-0.0034160974514782,1.3123804592504733,1.2605583950703245,1,0.0,1,-0.004386639945334392,1.03944098522409,1.0006211233944866
1.289507269859314,1.300593018531799,1.288593292236328,1.2938953638076782,0,1.3065380072593689,1.277072510123253,35.63823069133912,-0.0036121627398177,0.0001707331332748,-0.0037828958730926,1.3125514867829113,1.2608644762855559,1,0.0,1,-0.0034687803321361566,1.0358353927781285,0.9971501885217359
1.292808175086975,1.294196844100952,1.2871006727218628,1.289607048034668,0,1.306980242729187,1.2774890661239624,38.65335625336771,-0.0043360079246763,-0.0007306150783154,-0.0036053928463609,1.312878661039399,1.2611835731142689,1,0.0,1,0.0025598190136775223,1.038486943911602,0.9997027125338059
1.2935941219329834,1.295706033706665,1.291906237602234,1.2928917407989502,0,1.3074010038375854,1.277901055216789,39.381517052923705,-0.004791013287779,-0.0015426947202081,-0.0032483185675709,1.3130882687684966,1.2615123356362725,1,0.0,1,0.0006079377135401742,1.039118279289825,1.0003104695150837
1.2920063734054563,1.2988024950027466,1.291305661201477,1.2936946153640747,0,1.307683005332947,1.2782870817184449,38.3901610337708,-0.0052195585312919,-0.0022780674824249,-0.002941491048867,1.3133370876312256,1.2618173917443836,1,0.0,1,-0.0012273931216961742,1.037842872661196,0.9990826953252403
1.2939958572387695,1.2950012683868408,1.2903059720993042,1.2920063734054563,0,1.3080429530143738,1.2787000524997711,40.41422023986872,-0.0053371259401466,-0.0028898791739692,-0.0024472467661774,1.3135661584575002,1.2620648243084027,1,0.0,1,0.0015398405722020225,1.0394409852240902,1.000621123394487
1.2960922718048096,1.297706961631775,1.290355920791626,1.2939958572387695,0,1.308299753665924,1.2791224777698518,42.55583093753369,-0.005201179859877,-0.0033521393111508,-0.0018490405487261,1.3136197415793813,1.2623356223570235,1,0.0,1,0.0016201091791079314,1.0411249931053927,1.0022422388613077
1.2968990802764893,1.3003056049346924,1.291906237602234,1.2961931228637695,0,1.3085298037528992,1.279550991654396,43.39897189166236,-0.004971035903408,-0.0036759186296022,-0.0012951172738058,1.31366111883303,1.2626173315345082,1,0.0,1,0.000622493081110731,1.0417730862101724,1.0028661277205957
1.2950012683868408,1.297808051109314,1.2928917407989502,1.29629385471344,0,1.308777949810028,1.2798989975452424,41.84319792962269,-0.0048854661064494,-0.0039178281249717,-0.0009676379814777,1.3133317203056523,1.2629033540473373,1,0.0,1,-0.0014633458520487697,1.0402486118856906,1.0013985877324356
1.3023037910461426,1.3043931722640991,1.2935941219329834,1.2950012683868408,0,1.309196140766144,1.280226989388466,49.36500609242474,-0.0041802119951959,-0.0039703048990165,-0.0002099070961793,1.313063490681532,1.2632648685099086,1,0.0,1,0.005639008113403898,1.046114582248071,1.00704548249341
1.29629385471344,1.303797960281372,1.295202612876892,1.302405595779419,0,1.3094721150398254,1.28051942050457,44.28819128958212,-0.0040594498548545,-0.0039881338901841,-7.131596467037024e-05,1.3124756958426498,1.2636060696167704,1,0.0,1,-0.00461484975627291,1.04128692062315,1.0023981188939697
1.2939958572387695,1.3000012636184692,1.291906237602234,1.2964956760406494,0,1.309764151573181,1.2808348721265792,42.48885828291147,-0.0041018901433944,-0.0040108851408262,-9.100500256825367e-05,1.3119681957291394,1.2639140479759483,1,0.0,1,-0.0017727442480072186,1.0394409852240902,1.000621123394487
1.2928917407989502,1.294196844100952,1.2887927293777466,1.2935941219329834,0,1.3099219822883603,1.2811288529634477,41.61404859272832,-0.0041764735596048,-0.0040440028245819,-0.0001324707350228,1.3111826268638052,1.2642494449355723,1,0.0,1,-0.0008532611859943806,1.0385540705762668,0.9997673322280084
1.29629385471344,1.2963947057724,1.2900062799453735,1.292306900024414,0,1.310211763381958,1.2814158397912978,45.34795637822507,-0.0039159190171937,-0.0040183860631043,0.0001024670459105,1.3102605691770228,1.2645914410802641,1,0.0,1,0.0026313989076822697,1.04128692062315,1.0023981188939697
1.2965964078903198,1.298094391822815,1.2948001623153689,1.29629385471344,0,1.3104516124725345,1.2816843223571777,45.68065218207365,-0.0036430196890329,-0.00394331278829,0.0003002930992571,1.3093580414609212,1.2649567823001846,1,0.0,1,0.0002333986046294534,1.0415299555374424,1.0026320772162027
1.3023037910461426,1.3036959171295166,1.2928917407989502,1.2965964078903198,0,1.3106197810173037,1.2819713616371156,51.65894320280591,-0.0029324039558038,-0.0037411310217927,0.0008087270659889,1.3086363077163696,1.265369244586633,1,0.0,1,0.004401819348789582,1.046114582248071,1.00704548249341
1.3018969297409058,1.304103970527649,1.3006945848464966,1.302405595779419,0,1.3107536673545837,1.2822148680686951,51.22612249451802,-0.0023746922010616,-0.0034678432576465,0.0010931510565848,1.307983636856079,1.2657684560879658,1,0.0,1,-0.00031241658669367567,1.0457877587009947,1.0067308647811242
1.2963947057724,1.304955005645752,1.295303225517273,1.3018969297409058,0,1.310511429309845,1.2823788440227508,45.655174769214426,-0.0023496003770153,-0.0032441946815203,0.0008945943045049,1.3071980563605703,1.2661571460939103,1,0.0,1,-0.0042263130381611225,1.0413679322612475,1.0024761050013804
1.2931926250457764,1.2966973781585691,1.2916558980941772,1.29629385471344,0,1.310109257698059,1.2825547868013385,42.741971142606886,-0.002558602107,-0.0031070761666162,0.0005484740596161,1.3060709179901495,1.2665220967526565,1,0.0,1,-0.002469989049142085,1.0387957648724344,1.0000000000000004
1.2983977794647217,1.299106240272522,1.291605830192566,1.29339337348938,0,1.3096693444252014,1.2827382642030716,48.49523470139957,-0.0022779660488445,-0.0029412541430619,0.0006632880942173,1.3054196427508098,1.266941142453294,1,0.0,1,0.004025041836873244,1.0429769612860127,1.0040250418368737
1.3023037910461426,1.302592158317566,1.2974039316177368,1.2986000776290894,0,1.3094193530082705,1.282938246130943,52.36338517758261,-0.001720544098793,-0.0026971121342081,0.000976568035415,1.3047807710926707,1.2673734551737745,1,0.0,1,0.003008331994399427,1.0461145822480709,1.0070454824934099
1.3040019273757937,1.304495334625244,1.2978922128677368,1.3022528886795044,0,1.3089973902702332,1.2831077587604522,53.98151000686319,-0.0011287462928402,-0.0023834389659345,0.0012546926730943,1.3043464974659245,1.2678108289547931,1,0.0,1,0.0013039479277618948,1.0474786611897948,1.008358617363469
1.3006945848464966,1.304495334625244,1.298701286315918,1.3040019273757937,0,1.3083293175697326,1.283247236609459,50.39131431417566,-0.000916057429626,-0.0020899626586728,0.0011739052290467,1.3039817054097245,1.2682470171368077,1,0.0,1,-0.00253630187184839,1.0448219391006979,1.0058011155147557
